,Unit 1,Unit 2,Unit 3,Unit 4,Unit 5
2018-12-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-12-07 09:00:00,1.8215618420376978,3.1417664612692313,2.158527962789276,0.7409979188388095,1.176311889283173
2018-12-07 10:00:00,3.820782421196084,4.99494057236106,3.4947776892530475,1.6180994802221917,2.9144638674361985
2018-12-07 11:00:00,5.236229174868774,7.1378077425195015,5.384670533140272,2.138785466794031,3.3280146945200944
2018-12-07 12:00:00,6.221410677095175,9.93330109211535,6.977605375549726,2.868901623252232,4.999175983345959
2018-12-07 13:00:00,5.992072089767737,11.96579334024529,7.463706991392947,2.2773837832948614,5.149588927796418
2018-12-07 14:00:00,6.769027804720148,9.625383728715878,5.268679177513396,2.255695188052785,4.044346304192061
2018-12-07 15:00:00,6.672229149633539,9.808281998115998,6.688522184760117,2.280881287003888,3.342840085092833
2018-12-07 16:00:00,5.4116110838418665,6.936466831877631,4.858591420499225,1.9927617950195566,3.909484831237971
2018-12-07 17:00:00,3.782696902734233,4.8281264474720285,3.607968022598127,1.4821722386351126,2.013351664651746
2018-12-07 18:00:00,2.4480400797353234,3.5109814931096834,2.0555717766280406,0.8694553872858743,1.1060980589061788
2018-12-07 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-12-08 09:00:00,2.2977854799703077,2.885133207408743,1.8690082589122605,0.6311793395496728,1.1696679455779635
2018-12-08 10:00:00,3.5275392714572424,5.420565877985558,3.56325036811426,1.296346223675997,2.095366192818405
2018-12-08 11:00:00,4.507344773342711,7.963054328600166,4.196284193249618,1.8851973311960122,3.2729198059532765
2018-12-08 12:00:00,6.0719995420493875,10.487132117335236,6.069833587750248,2.2355403025295693,3.1988676661860054
2018-12-08 13:00:00,7.49285636324396,9.815848878979644,5.684292972759819,2.157890340896105,5.314157850079341
2018-12-08 14:00:00,6.2192570068876964,11.279819322688486,6.129479483880849,2.08078190558585,4.395185156757
2018-12-08 15:00:00,6.815316742062462,9.523904503523706,6.083197700993879,2.906625527803094,3.421583750853549
2018-12-08 16:00:00,4.682715486887562,6.722730432368057,4.7346791580884835,2.1682401048199016,3.140716967990343
2018-12-08 17:00:00,3.48330470525365,4.841217010752149,3.278563388047229,1.4357182961168777,2.7431400591820725
2018-12-08 18:00:00,2.0675103280583103,3.4486338288906047,2.1540024824512813,0.5920776076403957,1.4167379099077637
2018-12-08 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-12-09 09:00:00,2.0378070641773594,2.6466776366718054,2.01865327218189,0.8657858794228767,1.3486229069966702
2018-12-09 10:00:00,3.199372235941001,6.478718897577023,3.2592117915411922,1.4351594222892192,2.0541078294832755
2018-12-09 11:00:00,5.121015770390371,9.964144326585272,3.781666393955874,1.7710713678680874,2.7210261570881835
2018-12-09 12:00:00,5.662534243116679,8.304509309575387,5.5475776511842,2.4913220584637195,4.464621144387636
2018-12-09 13:00:00,6.251236828501517,9.348053323997704,6.325670138140434,2.21942678537676,3.5708671524080704
2018-12-09 14:00:00,5.5964500967972155,12.667660873380633,6.252968068702084,2.6947683326071132,4.77669446215276
2018-12-09 15:00:00,5.660489963569846,8.122009299843473,5.129043430717314,2.677240858658683,3.5694220788071873
2018-12-09 16:00:00,6.200325054724413,7.575608117284576,4.191416410384574,2.2195811933641316,2.6634147350742476
2018-12-09 17:00:00,4.104437335426399,5.89733866444371,3.486656013570866,1.3527770962298737,2.63613328105452
2018-12-09 18:00:00,1.9933951848660774,2.3895767698998727,1.492233009462622,0.71496861564235,1.1400727835810067
2018-12-09 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-12-10 09:00:00,2.4409118604437894,3.0657207824326793,1.9673072751349485,0.859775773592173,1.4197355786241783
2018-12-10 10:00:00,4.122515986319252,5.5514465243237945,3.163024344496659,1.6772362434847579,2.9085163217158785
2018-12-10 11:00:00,6.3484996158059275,7.093202711221407,4.288379918132801,1.8642341547656525,3.18032785990309
2018-12-10 12:00:00,7.307735916425559,7.728727352811029,6.4848173862726295,2.349414408080918,3.361164031544099
2018-12-10 13:00:00,6.975826905714069,12.098899224057316,5.481686992368365,2.2995636415888967,4.60229616368855
2018-12-10 14:00:00,7.4777821117361585,11.495902187636492,5.358521584486662,3.023242248589444,4.240548270927565
2018-12-10 15:00:00,6.390547009465432,8.960107902841317,6.086671700017144,2.31592020106024,3.7944105950487095
2018-12-10 16:00:00,6.050413004181838,8.123364371383149,4.1501861208941815,1.8482595755478854,3.660963165434624
2018-12-10 17:00:00,3.2530355936982644,5.331853219400724,3.064952037028608,1.5218210149764437,1.9127685609953384
2018-12-10 18:00:00,2.4668097208037594,2.6906163312549234,1.7464513703847746,0.6493619499869013,1.2092871663927507
2018-12-10 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-11 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-11 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-11 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-11 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-11 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-11 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-11 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-12-11 09:00:00,1.7606868180206048,3.5339344281999585,1.6493415388013781,0.6343813813663578,1.2508647409482079
2018-12-11 10:00:00,4.010413448440129,6.198858629046004,3.6721196392077213,1.3182454792564358,2.9237192621438473
2018-12-11 11:00:00,4.479508797654958,7.800953135469408,4.313058194217165,1.6724432464125303,3.33000825802843
2018-12-11 12:00:00,5.763903106848893,9.749790826335756,5.393971354544271,2.7151155621421106,3.7825304418924697
2018-12-11 13:00:00,7.383912346927406,11.236886925208335,5.384063867568115,2.9570942528111974,5.240341100975411
2018-12-11 14:00:00,7.492745052611683,12.2893366738125,6.554453183342595,2.804485654518126,4.052853740445318
2018-12-11 15:00:00,7.4587636802831225,9.27747181737826,4.765554210544461,2.7688368053535775,4.63755220704812
2018-12-11 16:00:00,5.783336308457279,9.631178654760244,4.442122713853674,1.7774941762116392,3.685286612306661
2018-12-11 17:00:00,3.7159812352932144,6.130713815108381,3.841343984543063,1.489537404584508,2.134710126222657
2018-12-11 18:00:00,1.9787743827460167,3.5961329906185173,2.150951550263595,0.8973624255710757,1.2482296689541033
2018-12-11 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-11 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-11 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-11 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-11 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-12 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-12 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-12 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-12 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-12 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-12 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-12 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-12 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-12-12 09:00:00,2.267813668373168,3.193470832047213,1.3840863298083408,0.6403370574742524,1.1364685519820177
2018-12-12 10:00:00,3.2614933301493023,6.115314170796488,3.5803641298961115,1.2650118498336003,2.329448907155861
2018-12-12 11:00:00,5.185624953664451,9.634849842644522,3.8174270417299265,2.374992131276688,3.9008343197758033
2018-12-12 12:00:00,7.851373606621895,10.694630158874665,4.4801308147798675,1.9273231878773491,4.427164065635148
2018-12-12 13:00:00,6.351732119728979,12.728024915251417,5.440819734266176,3.1840727923874246,3.5417069920559783
2018-12-12 14:00:00,5.872209292100219,13.026771748869717,5.42027013606499,2.9620158820323725,4.723141077666657
2018-12-12 15:00:00,7.6523142186841095,7.825223295349236,5.868256898423205,2.60767824610254,4.927414709930283
2018-12-12 16:00:00,4.740274928984634,6.735874841452705,4.08973356453248,2.1899744786441557,3.655455401538625
2018-12-12 17:00:00,3.907118838841777,6.2324968633333775,2.8097785893959273,1.201232375837694,2.7512051445995116
2018-12-12 18:00:00,1.893445545828481,3.6845159787380704,1.4099848299988107,0.7168520849287109,1.0292179465140394
2018-12-12 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-12 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-12 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-13 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-13 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-13 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-13 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-13 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-13 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-13 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-13 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-13 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-12-13 09:00:00,2.023932414181155,3.1822736326267673,1.9343351531467607,0.7018254859159194,1.4019584463428603
2018-12-13 10:00:00,4.407101487060402,5.89955597968889,3.4113293023301927,1.464232978599028,2.9573585430117055
2018-12-13 11:00:00,6.571961277739026,6.913228792050584,3.750169604607253,2.0417934301909852,3.1882731337326358
2018-12-13 12:00:00,5.531363266704103,9.713589092145636,5.397173534173431,2.503070843105895,4.158719752482637
2018-12-13 13:00:00,8.686355920197231,11.190569118597177,6.143241046920214,2.2784688837390057,5.266631791079678
2018-12-13 14:00:00,8.420315856116586,8.357420375586138,5.2496587486475725,2.2607671023248876,4.680125545106416
2018-12-13 15:00:00,5.713695778579298,8.09266747701389,5.720196496693325,2.823761974615706,4.85926025439407
2018-12-13 16:00:00,6.297499809609743,6.860864704772984,4.557545118302963,1.6533948350828664,3.157961639002114
2018-12-13 17:00:00,4.61206500517772,6.0900785420927726,3.57715844423714,1.2126575768823873,1.951718496680811
2018-12-13 18:00:00,2.4318500268593692,3.034259718771034,2.0900286348659445,0.8706115252562574,1.5460475443550523
2018-12-13 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-13 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-13 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-13 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-13 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-14 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-14 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-14 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-14 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-14 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-14 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-14 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-14 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-14 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-12-14 09:00:00,2.081533053412369,2.9871865518515115,1.7997888979139942,0.7694254004088857,1.4088371990299697
2018-12-14 10:00:00,3.7354851516727043,5.3594910694608116,2.823654026779885,1.6494212529839807,2.9190454722476566
2018-12-14 11:00:00,4.341800689023511,6.992839872542255,4.241370897105525,2.4354093139914244,3.083590502000331
2018-12-14 12:00:00,7.494075627651888,8.355568760587188,5.802771727080094,2.524824269135073,4.0080709494446145
2018-12-14 13:00:00,6.730995230588736,11.133039792840679,5.157545331012271,2.0794740562757186,5.385459451830763
2018-12-14 14:00:00,8.20920625929421,11.815188951774005,7.144998016933897,3.256111587400147,4.831450926864852
2018-12-14 15:00:00,6.89268355273978,7.826610704983734,5.234144192537909,2.4506109824641613,4.922616973731114
2018-12-14 16:00:00,4.60689152470468,6.906171361641524,5.075159313203587,1.6639468833632303,3.4892348833086957
2018-12-14 17:00:00,4.477818053275668,5.377637947022389,2.8045343057400944,1.1383929621368896,2.314294107379556
2018-12-14 18:00:00,2.46949412091762,3.0758207563744966,1.4601611195565913,0.7207167807705395,1.3544614269327393
2018-12-14 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-14 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-14 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-14 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-15 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-15 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-15 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-15 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-15 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-15 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-15 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-12-15 09:00:00,2.4220187394956425,3.4714529793383124,1.5881803643790684,0.8324160891846313,1.5237799603374693
2018-12-15 10:00:00,4.315524607763502,5.057443343260722,2.9478614199628916,1.7264202860863427,2.103273365477262
2018-12-15 11:00:00,4.716271099293819,9.184325131776525,4.402661018120141,1.8473061307275551,4.1167157448705725
2018-12-15 12:00:00,6.299797932062468,9.05163588551067,6.211681214196961,2.7207526443599677,4.3648816416321665
2018-12-15 13:00:00,8.050577797504104,10.619134538209137,5.6702803675368,2.86533798548674,3.7723572718090965
2018-12-15 14:00:00,7.705052992560271,11.252681040957528,7.021774155340998,2.968639776390425,5.211356503026527
2018-12-15 15:00:00,6.778534321389622,8.107545576232138,5.481065739572323,2.2989548565564433,4.069214593800195
2018-12-15 16:00:00,4.700983193493723,6.896461321336989,5.545652405945669,1.6218068741245761,3.745604042332349
2018-12-15 17:00:00,3.4303095491927715,5.019899090193322,3.82950229116722,1.3945186566003307,2.871313224206454
2018-12-15 18:00:00,2.0441708302371215,3.6272946836537416,2.1434065143211187,0.8718459714764606,1.4096488967164884
2018-12-15 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-15 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-15 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-15 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-15 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-16 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-16 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-16 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-16 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-16 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-16 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-16 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-16 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-16 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-12-16 09:00:00,1.6736568474394593,2.9979008222522383,1.4594230759234388,0.6098084014345718,1.2465564618041154
2018-12-16 10:00:00,3.8491335580466965,5.772618362953059,2.6516858127919445,1.541574930388991,2.8016425205784175
2018-12-16 11:00:00,5.519168019923565,8.321428658914321,4.471842629911449,2.4451098636138715,3.230765400872739
2018-12-16 12:00:00,7.854380772655391,8.684404292159371,5.346533480699367,2.6146681167996615,3.9097201458118214
2018-12-16 13:00:00,7.610783431659783,9.328787337831848,7.1046359907281,2.5514873476938096,3.700772311960699
2018-12-16 14:00:00,6.683355822375631,11.612384858648815,5.301437364625167,2.093081638470942,5.102823753907332
2018-12-16 15:00:00,7.019188820286369,11.14723635790363,5.681680159539383,2.0275396036095965,4.720033240491608
2018-12-16 16:00:00,5.383590516592037,9.503963751978105,5.241696693989675,1.8626380015927655,3.357591237655155
2018-12-16 17:00:00,3.310646702704482,5.229404047700925,3.756861203913187,1.671468470266,2.6723826093425878
2018-12-16 18:00:00,1.674516167829733,2.956014754542653,1.8603550720255142,0.752189340764388,1.4746984400751324
2018-12-16 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-16 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-16 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-16 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-16 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-17 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-17 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-17 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-17 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-17 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-17 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-17 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-17 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-12-17 09:00:00,2.2896215234760873,2.769427995512224,1.9922135213552845,0.7208295371259172,1.4089570471487116
2018-12-17 10:00:00,3.08537895129512,5.825318116120658,3.777499155868029,1.2663001490921535,2.0196586222173627
2018-12-17 11:00:00,5.753657070236327,7.094910035226418,3.7579086795610626,2.1524717947665755,2.986838916881198
2018-12-17 12:00:00,7.33800910385304,10.170486330204135,5.0427505938346435,2.1794794965913233,3.238548397563234
2018-12-17 13:00:00,6.273670585399592,13.016778615980186,6.134518639444867,2.7596782366645383,3.774531667025009
2018-12-17 14:00:00,8.652387298250545,12.73254515300161,6.0172535507677605,2.130924123902135,3.5247131490682246
2018-12-17 15:00:00,6.765269757270058,9.333289521184216,4.832408791586579,2.4941003647336264,4.721636487434188
2018-12-17 16:00:00,6.413108425635622,9.729425219309892,5.419836006663236,1.6989684233047229,3.5137812919268145
2018-12-17 17:00:00,3.9067960866819362,6.164748337551469,3.438836594773491,1.403650569714551,2.0564076874490187
2018-12-17 18:00:00,2.0465102495788203,2.981154202270209,1.8375022102886076,0.9126341464550314,1.2608582602187974
2018-12-17 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-17 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-17 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-17 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-17 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-18 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-18 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-18 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-18 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-18 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-18 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-18 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-18 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-18 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-12-18 09:00:00,1.9165773869831542,2.7452063614666677,1.8923424936468798,0.6792466051457015,1.245525462679761
2018-12-18 10:00:00,3.9315400410282555,5.89966378964243,3.5823476291024217,1.3940341383255075,2.866157383771997
2018-12-18 11:00:00,4.837956787049038,7.528452997280777,5.162892247057545,2.287082584902072,3.410720002921816
2018-12-18 12:00:00,5.853365957996372,8.481757812882854,6.422958110781737,2.9568274595408677,4.057493625823929
2018-12-18 13:00:00,6.819375002067217,11.921208976668447,5.932312389428042,2.981963833707119,4.457895229125319
2018-12-18 14:00:00,5.786649071835874,12.416900312867561,4.949858920276408,2.9342984252033304,4.102018102338955
2018-12-18 15:00:00,7.777295279300311,10.963341630537359,5.553876589210982,1.9478062087152033,4.251869799095394
2018-12-18 16:00:00,4.574070801734739,9.096072663338532,4.036129265704582,1.7554720479814174,3.964462264986925
2018-12-18 17:00:00,4.678085570381962,4.63492290090852,3.2853231002059395,1.5299142572238156,2.7829271315220487
2018-12-18 18:00:00,2.1592643826183577,2.779955443119557,1.7681008462142345,0.5990257169368376,1.3280549351343818
2018-12-18 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-18 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-18 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-18 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-18 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-19 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-19 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-19 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-19 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-19 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-19 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-19 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-19 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-12-19 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-12-19 09:00:00,2.042688387191284,3.573377663104564,1.4818501334690302,0.6397858075296403,1.244629987539845
2018-12-19 10:00:00,3.429209585201857,4.787672662971101,3.6794242211684596,1.7624277637788346,2.266087413179983
2018-12-19 11:00:00,5.0530376861292075,6.595794228626371,3.778717379160302,2.107797624285382,2.8341604072374187
2018-12-19 12:00:00,7.682252103423853,8.895113889996802,5.982922046649814,2.5092274639910004,4.749878792001164
2018-12-19 13:00:00,5.597503714342428,8.537276648395256,5.235129707426921,2.4766049805374313,4.690102874016009
2018-12-19 14:00:00,6.845842785629764,9.518952405646719,6.186868010665814,2.972860294563814,3.8209186362812844
2018-12-19 15:00:00,6.021710722588921,11.707188749456348,6.995995065529815,2.387994922431714,3.7616991584499777
2018-12-19 16:00:00,5.562897738483313,9.033015627973136,4.274045526574136,2.221002887662141,3.4073958959319723
2018-12-19 17:00:00,4.669389371285303,5.921909691974819,4.085819223000522,1.2382236061158785,2.673950906363039
2018-12-19 18:00:00,2.023252732393399,2.8922465151962684,1.9825192529639848,0.8763039470984948,1.1156491009382186
